,date,weekday,day,month,year,bib6,bio6,bib8,bio8
475,11250,Sunday,19,10,1930,133,132,163,163
476,11251,Monday,20,10,1930,133,132,163,163
477,11252,Tuesday,21,10,1930,133,132,163,163
478,11253,Wednesday,22,10,1930,133,132,163,163
479,11254,Thursday,23,10,1930,133,132,163,163
480,11255,Friday,24,10,1930,133,132,163,163
481,11256,Saturday,25,10,1930,133,132,163,163
482,11257,Sunday,26,10,1930,133,132,163,163
483,11258,Monday,27,10,1930,133,132,163,163
484,11259,Tuesday,28,10,1930,132,131,163,163
485,11260,Wednesday,29,10,1930,132,131,163,163
486,11261,Thursday,30,10,1930,132,131,163,163
487,11262,Friday,31,10,1930,132,131,163,163
488,11263,Saturday,1,11,1930,132,131,163,163
489,11264,Sunday,2,11,1930,131,130,163,163
490,11265,Monday,3,11,1930,131,130,163,163
491,11266,Tuesday,4,11,1930,131,130,163,163
492,11267,Wednesday,5,11,1930,131,130,163,163
493,11268,Thursday,6,11,1930,131,130,163,163
494,11269,Friday,7,11,1930,131,130,163,163
495,11270,Saturday,8,11,1930,131,130,163,163
496,11271,Sunday,9,11,1930,131,130,163,163
497,11272,Monday,10,11,1930,131,130,163,163
498,11273,Tuesday,11,11,1930,131,130,163,163
499,11274,Wednesday,12,11,1930,131,130,163,163
500,11275,Thursday,13,11,1930,131,130,163,163
501,11276,Friday,14,11,1930,131,130,163,163
502,11277,Saturday,15,11,1930,131,130,163,163
503,11278,Sunday,16,11,1930,131,130,163,163
504,11279,Monday,17,11,1930,131,130,163,163
505,11280,Tuesday,18,11,1930,131,130,163,163
506,11281,Wednesday,19,11,1930,131,130,163,163
507,11282,Thursday,20,11,1930,131,130,162,162
508,11283,Friday,21,11,1930,130,129,161,161
509,11284,Saturday,22,11,1930,130,129,161,161
510,11285,Sunday,23,11,1930,130,129,161,161
511,11286,Monday,24,11,1930,130,129,161,161
512,11287,Tuesday,25,11,1930,130,129,161,161
513,11288,Wednesday,26,11,1930,130,129,161,161
514,11289,Thursday,27,11,1930,130,129,161,160
515,11290,Friday,28,11,1930,130,129,161,160
516,11291,Saturday,29,11,1930,130,129,160,159
517,11292,Sunday,30,11,1930,130,129,160,159
518,11293,Monday,1,12,1930,130,129,160,159
519,11294,Tuesday,2,12,1930,130,129,160,159
520,11295,Wednesday,3,12,1930,130,129,160,159
521,11296,Thursday,4,12,1930,130,129,160,159
522,11297,Friday,5,12,1930,130,129,160,159
523,11298,Saturday,6,12,1930,130,129,160,159
524,11299,Sunday,7,12,1930,130,129,159,158
525,11300,Monday,8,12,1930,129,128,159,158
526,11301,Tuesday,9,12,1930,129,128,159,158
527,11302,Wednesday,10,12,1930,129,128,159,158
528,11303,Thursday,11,12,1930,129,128,159,158
529,11304,Friday,12,12,1930,129,128,159,158
530,11305,Saturday,13,12,1930,129,128,159,158
531,11306,Sunday,14,12,1930,129,128,159,158
532,11307,Monday,15,12,1930,129,128,159,158
533,11308,Tuesday,16,12,1930,129,128,159,158
534,11309,Wednesday,17,12,1930,129,128,158,157
535,11310,Thursday,18,12,1930,129,128,158,157
536,11311,Friday,19,12,1930,129,128,156,155
537,11312,Saturday,20,12,1930,129,128,153,151
538,11313,Sunday,21,12,1930,129,128,151,148
539,11314,Monday,22,12,1930,129,128,151,148
540,11315,Tuesday,23,12,1930,128,126,151,148
541,11316,Wednesday,24,12,1930,128,126,150,146
542,11317,Thursday,25,12,1930,128,126,144,139
543,11318,Friday,26,12,1930,128,126,144,138
544,11319,Saturday,27,12,1930,128,126,143,135
545,11320,Sunday,28,12,1930,128,126,143,134
546,11321,Monday,29,12,1930,128,126,143,134
547,11322,Tuesday,30,12,1930,128,125,143,134
548,11323,Wednesday,31,12,1930,128,123,140,129
549,11324,Thursday,1,1,1931,128,123,140,129
550,11325,Friday,2,1,1931,128,123,140,129
551,11326,Saturday,3,1,1931,128,123,138,124
552,11327,Sunday,4,1,1931,128,123,138,121
553,11328,Monday,5,1,1931,128,123,138,121
554,11329,Tuesday,6,1,1931,127,122,137,120
555,11330,Wednesday,7,1,1931,126,121,135,118
556,11331,Thursday,8,1,1931,126,121,135,118
557,11332,Friday,9,1,1931,126,121,134,116
558,11333,Saturday,10,1,1931,126,121,134,116
559,11334,Sunday,11,1,1931,126,121,133,112
560,11335,Monday,12,1,1931,125,120,133,112
561,11336,Tuesday,13,1,1931,125,119,133,112
562,11337,Wednesday,14,1,1931,124,118,133,111
563,11338,Thursday,15,1,1931,123,117,133,111
564,11339,Friday,16,1,1931,123,117,133,111
565,11340,Saturday,17,1,1931,123,117,133,111
566,11341,Sunday,18,1,1931,123,117,133,111
567,11342,Monday,19,1,1931,123,117,133,111
568,11343,Tuesday,20,1,1931,123,117,133,111
569,11344,Wednesday,21,1,1931,122,116,133,111
570,11345,Thursday,22,1,1931,122,114,133,111
571,11346,Friday,23,1,1931,122,114,133,111
572,11347,Saturday,24,1,1931,122,114,133,111
573,11348,Sunday,25,1,1931,122,114,133,112
574,11349,Monday,26,1,1931,122,114,133,112
575,11350,Tuesday,27,1,1931,121,113,133,112
576,11351,Wednesday,28,1,1931,121,113,133,112
577,11352,Thursday,29,1,1931,121,113,133,112
578,11353,Friday,30,1,1931,121,113,133,113
579,11354,Saturday,31,1,1931,121,114,133,113
580,11355,Sunday,1,2,1931,121,114,133,115
581,11356,Monday,2,2,1931,121,114,133,115
582,11357,Tuesday,3,2,1931,121,114,133,118
583,11358,Wednesday,4,2,1931,121,114,133,118
584,11359,Thursday,5,2,1931,121,114,133,118
585,11360,Friday,6,2,1931,121,114,133,119
586,11361,Saturday,7,2,1931,121,114,133,119
587,11362,Sunday,8,2,1931,121,114,133,118
588,11363,Monday,9,2,1931,121,114,133,118
589,11364,Tuesday,10,2,1931,121,114,133,118
590,11365,Wednesday,11,2,1931,121,114,133,119
591,11366,Thursday,12,2,1931,121,114,133,119
592,11367,Friday,13,2,1931,121,116,133,119
593,11368,Saturday,14,2,1931,121,116,133,119
594,11369,Sunday,15,2,1931,121,116,133,120
595,11370,Monday,16,2,1931,121,116,133,120
596,11371,Tuesday,17,2,1931,121,116,133,121
597,11372,Wednesday,18,2,1931,121,116,133,122
598,11373,Thursday,19,2,1931,121,116,133,122
599,11374,Friday,20,2,1931,121,116,133,122
600,11375,Saturday,21,2,1931,121,116,133,122
601,11376,Sunday,22,2,1931,121,117,133,119
602,11377,Monday,23,2,1931,121,117,133,119
603,11378,Tuesday,24,2,1931,121,117,133,121
604,11379,Wednesday,25,2,1931,121,117,133,121
605,11380,Thursday,26,2,1931,121,117,133,121
606,11381,Friday,27,2,1931,121,117,133,121
607,11382,Saturday,28,2,1931,121,117,133,121
608,11383,Sunday,1,3,1931,121,119,132,120
609,11384,Monday,2,3,1931,121,119,132,120
610,11385,Tuesday,3,3,1931,121,119,131,118
611,11386,Wednesday,4,3,1931,121,119,131,118
612,11387,Thursday,5,3,1931,121,119,131,118
613,11388,Friday,6,3,1931,121,119,131,118
614,11389,Saturday,7,3,1931,121,119,131,118
615,11390,Sunday,8,3,1931,121,119,131,118
616,11391,Monday,9,3,1931,121,119,131,118
617,11392,Tuesday,10,3,1931,121,119,131,118
618,11393,Wednesday,11,3,1931,121,119,132,119
619,11394,Thursday,12,3,1931,121,119,132,119
620,11395,Friday,13,3,1931,121,119,132,119
621,11396,Saturday,14,3,1931,121,119,132,119
622,11397,Sunday,15,3,1931,121,119,132,119
623,11398,Monday,16,3,1931,121,119,132,119
624,11399,Tuesday,17,3,1931,121,119,132,120
625,11400,Wednesday,18,3,1931,121,119,132,120
626,11401,Thursday,19,3,1931,121,119,132,120
627,11402,Friday,20,3,1931,121,120,132,120
628,11403,Saturday,21,3,1931,121,120,132,120
629,11404,Sunday,22,3,1931,121,120,132,120
630,11405,Monday,23,3,1931,121,120,132,120
631,11406,Tuesday,24,3,1931,121,120,132,120
632,11407,Wednesday,25,3,1931,121,120,132,121
633,11408,Thursday,26,3,1931,121,120,132,121
634,11409,Friday,27,3,1931,121,120,132,121
635,11410,Saturday,28,3,1931,121,120,132,121
636,11411,Sunday,29,3,1931,121,120,132,121
637,11412,Monday,30,3,1931,121,120,132,121
638,11413,Tuesday,31,3,1931,121,120,132,121
639,11414,Wednesday,1,4,1931,121,120,132,121
640,11415,Thursday,2,4,1931,121,120,132,121
641,11416,Friday,3,4,1931,121,120,132,121
642,11417,Saturday,4,4,1931,121,120,132,121
643,11418,Sunday,5,4,1931,121,120,132,121
644,11419,Monday,6,4,1931,121,120,132,121
645,11420,Tuesday,7,4,1931,121,120,132,122
646,11421,Wednesday,8,4,1931,121,120,132,122
647,11422,Thursday,9,4,1931,121,120,132,123
648,11423,Friday,10,4,1931,121,120,132,123
649,11424,Saturday,11,4,1931,121,120,132,123
650,11425,Sunday,12,4,1931,121,120,132,126
651,11426,Monday,13,4,1931,121,120,132,126
652,11427,Tuesday,14,4,1931,121,120,132,126
653,11428,Wednesday,15,4,1931,121,120,132,126
654,11429,Thursday,16,4,1931,121,120,132,126
655,11430,Friday,17,4,1931,121,120,132,126
656,11431,Saturday,18,4,1931,121,120,132,127
657,11432,Sunday,19,4,1931,121,120,132,127
658,11433,Monday,20,4,1931,121,120,132,127
659,11434,Tuesday,21,4,1931,121,120,132,127
660,11435,Wednesday,22,4,1931,121,120,132,128
661,11436,Thursday,23,4,1931,121,121,132,128
662,11437,Friday,24,4,1931,121,121,132,128
663,11438,Saturday,25,4,1931,121,121,132,128
664,11439,Sunday,26,4,1931,121,121,132,128
665,11440,Monday,27,4,1931,121,121,132,128
666,11441,Tuesday,28,4,1931,121,121,132,128
667,11442,Wednesday,29,4,1931,121,121,132,128
668,11443,Thursday,30,4,1931,121,121,132,128
669,11444,Friday,1,5,1931,121,121,132,128
670,11445,Saturday,2,5,1931,121,121,132,128
671,11446,Sunday,3,5,1931,121,121,132,128
672,11447,Monday,4,5,1931,121,121,132,128
673,11448,Tuesday,5,5,1931,121,121,132,128
674,11449,Wednesday,6,5,1931,121,121,132,128
675,11450,Thursday,7,5,1931,121,121,132,128
676,11451,Friday,8,5,1931,121,121,132,128
677,11452,Saturday,9,5,1931,121,121,132,128
678,11453,Sunday,10,5,1931,121,121,132,128
679,11454,Monday,11,5,1931,121,121,132,128
680,11455,Tuesday,12,5,1931,121,121,132,128
681,11456,Wednesday,13,5,1931,121,121,132,128
682,11457,Thursday,14,5,1931,121,121,132,128
683,11458,Friday,15,5,1931,121,121,132,128
684,11459,Saturday,16,5,1931,121,121,132,128
685,11460,Sunday,17,5,1931,121,121,132,128
686,11461,Monday,18,5,1931,121,121,132,128
687,11462,Tuesday,19,5,1931,121,121,132,128
688,11463,Wednesday,20,5,1931,121,121,132,128
689,11464,Thursday,21,5,1931,121,121,132,128
690,11465,Friday,22,5,1931,121,121,132,128
691,11466,Saturday,23,5,1931,121,121,132,128
692,11467,Sunday,24,5,1931,121,121,132,129
693,11468,Monday,25,5,1931,121,121,132,129
694,11469,Tuesday,26,5,1931,121,121,132,129
695,11470,Wednesday,27,5,1931,121,121,132,129
696,11471,Thursday,28,5,1931,121,121,132,129
697,11472,Friday,29,5,1931,121,121,132,129
698,11473,Saturday,30,5,1931,121,121,132,129
699,11474,Sunday,31,5,1931,121,121,132,129
700,11475,Monday,1,6,1931,121,121,132,129
701,11476,Tuesday,2,6,1931,121,121,132,129
702,11477,Wednesday,3,6,1931,121,121,132,129
703,11478,Thursday,4,6,1931,121,121,132,129
704,11479,Friday,5,6,1931,121,121,132,129
705,11480,Saturday,6,6,1931,121,121,132,129
706,11481,Sunday,7,6,1931,121,121,132,129
707,11482,Monday,8,6,1931,121,121,132,129
708,11483,Tuesday,9,6,1931,121,121,132,129
709,11484,Wednesday,10,6,1931,121,121,132,129
710,11485,Thursday,11,6,1931,121,121,132,129
711,11486,Friday,12,6,1931,121,121,132,129
712,11487,Saturday,13,6,1931,121,121,132,129
713,11488,Sunday,14,6,1931,121,121,132,129
714,11489,Monday,15,6,1931,121,121,132,129
715,11490,Tuesday,16,6,1931,121,121,132,129
716,11491,Wednesday,17,6,1931,121,121,132,129
717,11492,Thursday,18,6,1931,121,121,132,129
718,11493,Friday,19,6,1931,121,121,132,129
719,11494,Saturday,20,6,1931,121,121,132,129
720,11495,Sunday,21,6,1931,121,121,132,129
721,11496,Monday,22,6,1931,121,121,132,129
722,11497,Tuesday,23,6,1931,121,121,132,129
723,11498,Wednesday,24,6,1931,121,121,132,129
724,11499,Thursday,25,6,1931,121,121,132,130
725,11500,Friday,26,6,1931,121,121,132,130
726,11501,Saturday,27,6,1931,121,121,132,130
727,11502,Sunday,28,6,1931,121,121,132,130
728,11503,Monday,29,6,1931,121,121,132,130
729,11504,Tuesday,30,6,1931,121,121,132,130
730,11505,Wednesday,1,7,1931,121,121,132,130
731,11506,Thursday,2,7,1931,121,121,132,130
732,11507,Friday,3,7,1931,121,121,132,130
733,11508,Saturday,4,7,1931,121,121,132,130
734,11509,Sunday,5,7,1931,121,121,132,130
735,11510,Monday,6,7,1931,121,121,132,130
736,11511,Tuesday,7,7,1931,121,121,132,130
737,11512,Wednesday,8,7,1931,121,121,132,130
738,11513,Thursday,9,7,1931,121,121,132,130
739,11514,Friday,10,7,1931,121,121,132,130
740,11515,Saturday,11,7,1931,121,121,132,130
741,11516,Sunday,12,7,1931,121,121,132,130
742,11517,Monday,13,7,1931,121,121,132,130
743,11518,Tuesday,14,7,1931,121,121,132,130
744,11519,Wednesday,15,7,1931,121,121,132,130
745,11520,Thursday,16,7,1931,121,121,132,130
746,11521,Friday,17,7,1931,121,121,132,130
747,11522,Saturday,18,7,1931,121,121,132,130
748,11523,Sunday,19,7,1931,121,121,132,130
749,11524,Monday,20,7,1931,121,121,132,130
750,11525,Tuesday,21,7,1931,121,121,132,130
751,11526,Wednesday,22,7,1931,121,121,132,130
752,11527,Thursday,23,7,1931,121,121,132,130
753,11528,Friday,24,7,1931,121,121,132,130
754,11529,Saturday,25,7,1931,121,121,132,130
755,11530,Sunday,26,7,1931,121,121,132,130
756,11531,Monday,27,7,1931,121,121,132,130
757,11532,Tuesday,28,7,1931,121,121,132,130
758,11533,Wednesday,29,7,1931,121,121,132,130
759,11534,Thursday,30,7,1931,121,121,132,130
760,11535,Friday,31,7,1931,121,121,132,130
761,11536,Saturday,1,8,1931,121,121,132,130
762,11537,Sunday,2,8,1931,121,121,132,130
763,11538,Monday,3,8,1931,121,121,132,130
764,11539,Tuesday,4,8,1931,121,121,132,130
765,11540,Wednesday,5,8,1931,121,121,132,130
766,11541,Thursday,6,8,1931,121,121,132,130
767,11542,Friday,7,8,1931,121,121,132,130
768,11543,Saturday,8,8,1931,121,121,132,130
769,11544,Sunday,9,8,1931,121,121,132,130
770,11545,Monday,10,8,1931,121,121,132,130
771,11546,Tuesday,11,8,1931,121,121,132,130
772,11547,Wednesday,12,8,1931,121,121,132,130
773,11548,Thursday,13,8,1931,121,121,132,130
774,11549,Friday,14,8,1931,121,121,132,130
775,11550,Saturday,15,8,1931,121,121,132,130
776,11551,Sunday,16,8,1931,121,121,132,130
777,11552,Monday,17,8,1931,121,121,132,130
778,11553,Tuesday,18,8,1931,121,121,132,130
779,11554,Wednesday,19,8,1931,121,121,132,130
780,11555,Thursday,20,8,1931,121,121,132,130
781,11556,Friday,21,8,1931,121,121,132,130
782,11557,Saturday,22,8,1931,121,121,132,130
783,11558,Sunday,23,8,1931,121,121,132,130
784,11559,Monday,24,8,1931,121,121,132,130
785,11560,Tuesday,25,8,1931,121,121,132,130
786,11561,Wednesday,26,8,1931,121,121,132,130
787,11562,Thursday,27,8,1931,121,121,132,130
788,11563,Friday,28,8,1931,121,121,132,130
789,11564,Saturday,29,8,1931,121,121,132,130
790,11565,Sunday,30,8,1931,121,121,132,130
791,11566,Monday,31,8,1931,121,121,132,130
792,11567,Tuesday,1,9,1931,121,121,132,130
793,11568,Wednesday,2,9,1931,121,121,132,130
794,11569,Thursday,3,9,1931,121,121,132,130
795,11570,Friday,4,9,1931,121,121,132,130
796,11571,Saturday,5,9,1931,121,121,132,130
797,11572,Sunday,6,9,1931,121,121,132,130
798,11573,Monday,7,9,1931,121,121,132,130
799,11574,Tuesday,8,9,1931,121,121,132,130
800,11575,Wednesday,9,9,1931,121,121,132,130
801,11576,Thursday,10,9,1931,121,121,132,130
802,11577,Friday,11,9,1931,121,121,132,130
803,11578,Saturday,12,9,1931,121,121,132,130
804,11579,Sunday,13,9,1931,121,121,132,130
805,11580,Monday,14,9,1931,121,121,132,130
806,11581,Tuesday,15,9,1931,121,121,132,130
807,11582,Wednesday,16,9,1931,121,121,132,130
808,11583,Thursday,17,9,1931,121,121,132,130
809,11584,Friday,18,9,1931,120,120,132,130
810,11585,Saturday,19,9,1931,120,120,132,130
811,11586,Sunday,20,9,1931,120,120,132,130
812,11587,Monday,21,9,1931,120,120,132,130
813,11588,Tuesday,22,9,1931,119,119,132,130
814,11589,Wednesday,23,9,1931,119,119,132,130
815,11590,Thursday,24,9,1931,119,119,132,130
816,11591,Friday,25,9,1931,119,119,132,130
817,11592,Saturday,26,9,1931,119,119,132,130
818,11593,Sunday,27,9,1931,119,119,132,130
819,11594,Monday,28,9,1931,119,119,132,130
820,11595,Tuesday,29,9,1931,119,119,132,130
821,11596,Wednesday,30,9,1931,119,119,132,130
822,11597,Thursday,1,10,1931,119,119,132,130
823,11598,Friday,2,10,1931,119,119,132,130
824,11599,Saturday,3,10,1931,119,119,132,130
825,11600,Sunday,4,10,1931,119,119,132,130
826,11601,Monday,5,10,1931,119,119,131,129
827,11602,Tuesday,6,10,1931,119,119,131,129
828,11603,Wednesday,7,10,1931,119,119,131,129
829,11604,Thursday,8,10,1931,119,119,131,129
830,11605,Friday,9,10,1931,119,119,131,129
831,11606,Saturday,10,10,1931,119,119,131,129
832,11607,Sunday,11,10,1931,119,119,131,129
833,11608,Monday,12,10,1931,119,119,131,129
834,11609,Tuesday,13,10,1931,118,118,131,129
835,11610,Wednesday,14,10,1931,118,118,131,129
836,11611,Thursday,15,10,1931,118,118,131,129
837,11612,Friday,16,10,1931,118,117,131,129
838,11613,Saturday,17,10,1931,118,117,131,129
839,11614,Sunday,18,10,1931,118,117,131,129
840,11615,Monday,19,10,1931,118,117,131,129
841,11616,Tuesday,20,10,1931,118,117,131,129
842,11617,Wednesday,21,10,1931,118,117,131,129
843,11618,Thursday,22,10,1931,118,117,131,129
844,11619,Friday,23,10,1931,118,117,131,129
845,11620,Saturday,24,10,1931,118,117,131,129
846,11621,Sunday,25,10,1931,118,117,131,130
847,11622,Monday,26,10,1931,118,117,131,130
848,11623,Tuesday,27,10,1931,118,116,131,130
849,11624,Wednesday,28,10,1931,118,116,131,130
850,11625,Thursday,29,10,1931,118,116,131,130
851,11626,Friday,30,10,1931,118,116,131,130
852,11627,Saturday,31,10,1931,118,116,131,130
853,11628,Sunday,1,11,1931,118,116,131,130
854,11629,Monday,2,11,1931,118,116,131,130
855,11630,Tuesday,3,11,1931,118,116,131,130
856,11631,Wednesday,4,11,1931,118,116,131,130
857,11632,Thursday,5,11,1931,118,116,131,130
858,11633,Friday,6,11,1931,118,116,131,130
859,11634,Saturday,7,11,1931,118,116,131,130
860,11635,Sunday,8,11,1931,118,116,131,130
861,11636,Monday,9,11,1931,118,116,131,130
862,11637,Tuesday,10,11,1931,118,116,131,130
863,11638,Wednesday,11,11,1931,118,116,131,130
864,11639,Thursday,12,11,1931,118,116,131,130
865,11640,Friday,13,11,1931,118,116,131,130
866,11641,Saturday,14,11,1931,118,115,131,130
867,11642,Sunday,15,11,1931,117,114,131,130
868,11643,Monday,16,11,1931,117,114,131,130
869,11644,Tuesday,17,11,1931,117,114,130,129
870,11645,Wednesday,18,11,1931,117,114,130,129
871,11646,Thursday,19,11,1931,117,114,130,129
872,11647,Friday,20,11,1931,117,114,130,129
873,11648,Saturday,21,11,1931,117,114,129,128
874,11649,Sunday,22,11,1931,117,114,129,128
875,11650,Monday,23,11,1931,117,114,129,128
876,11651,Tuesday,24,11,1931,117,114,129,128
877,11652,Wednesday,25,11,1931,117,114,129,128
878,11653,Thursday,26,11,1931,117,114,128,127
879,11654,Friday,27,11,1931,117,114,128,127
880,11655,Saturday,28,11,1931,116,112,128,127
881,11656,Sunday,29,11,1931,116,112,128,127
882,11657,Monday,30,11,1931,116,112,128,127
883,11658,Tuesday,1,12,1931,116,111,128,127
884,11659,Wednesday,2,12,1931,116,111,128,127
885,11660,Thursday,3,12,1931,116,111,128,127
886,11661,Friday,4,12,1931,116,111,128,127
887,11662,Saturday,5,12,1931,116,110,128,127
888,11663,Sunday,6,12,1931,116,109,128,127
889,11664,Monday,7,12,1931,116,109,128,127
890,11665,Tuesday,8,12,1931,116,109,128,127
891,11666,Wednesday,9,12,1931,116,109,128,127
892,11667,Thursday,10,12,1931,116,108,128,127
893,11668,Friday,11,12,1931,116,108,128,127
894,11669,Saturday,12,12,1931,116,108,128,127
895,11670,Sunday,13,12,1931,116,108,128,127
896,11671,Monday,14,12,1931,116,108,128,127
897,11672,Tuesday,15,12,1931,116,108,128,127
898,11673,Wednesday,16,12,1931,116,108,128,127
899,11674,Thursday,17,12,1931,116,108,127,125
900,11675,Friday,18,12,1931,116,108,127,125
901,11676,Saturday,19,12,1931,116,108,127,125
902,11677,Sunday,20,12,1931,116,108,126,124
903,11678,Monday,21,12,1931,116,108,126,124
904,11679,Tuesday,22,12,1931,116,108,126,124
905,11680,Wednesday,23,12,1931,116,108,124,122
906,11681,Thursday,24,12,1931,116,108,124,122
907,11682,Friday,25,12,1931,116,108,123,121
908,11683,Saturday,26,12,1931,116,108,123,121
909,11684,Sunday,27,12,1931,116,108,122,120
910,11685,Monday,28,12,1931,116,108,122,120
911,11686,Tuesday,29,12,1931,116,108,122,120
912,11687,Wednesday,30,12,1931,116,108,120,118
913,11688,Thursday,31,12,1931,116,108,120,118
914,11689,Friday,1,1,1932,116,108,120,118
915,11690,Saturday,2,1,1932,116,108,120,118
916,11691,Sunday,3,1,1932,116,108,121,118
917,11692,Monday,4,1,1932,116,108,121,118
918,11693,Tuesday,5,1,1932,116,108,120,116
919,11694,Wednesday,6,1,1932,116,108,120,116
920,11695,Thursday,7,1,1932,115,107,120,116
921,11696,Friday,8,1,1932,115,107,120,116
922,11697,Saturday,9,1,1932,115,107,120,115
923,11698,Sunday,10,1,1932,115,107,120,115
924,11699,Monday,11,1,1932,115,107,120,115
925,11700,Tuesday,12,1,1932,114,107,120,115
926,11701,Wednesday,13,1,1932,114,107,120,115
927,11702,Thursday,14,1,1932,114,107,120,115
928,11703,Friday,15,1,1932,114,107,120,115
929,11704,Saturday,16,1,1932,114,107,120,115
930,11705,Sunday,17,1,1932,114,107,120,115
931,11706,Monday,18,1,1932,114,107,120,115
932,11707,Tuesday,19,1,1932,114,107,120,115
933,11708,Wednesday,20,1,1932,114,107,120,115
934,11709,Thursday,21,1,1932,114,107,120,115
935,11710,Friday,22,1,1932,114,107,120,115
936,11711,Saturday,23,1,1932,114,107,120,115
937,11712,Sunday,24,1,1932,114,107,120,115
938,11713,Monday,25,1,1932,114,107,120,115
939,11714,Tuesday,26,1,1932,114,107,120,115
940,11715,Wednesday,27,1,1932,114,107,120,115
941,11716,Thursday,28,1,1932,114,107,120,115
942,11717,Friday,29,1,1932,114,107,120,115
943,11718,Saturday,30,1,1932,114,107,120,115
944,11719,Sunday,31,1,1932,114,107,120,115
945,11720,Monday,1,2,1932,114,107,120,115
946,11721,Tuesday,2,2,1932,114,107,120,115
947,11722,Wednesday,3,2,1932,114,107,120,115
