,date,weekday,day,month,year,bib6,bio6,bib8,bio8
948,11723,Thursday,4,2,1932,114,107,120,115
949,11724,Friday,5,2,1932,114,107,120,115
950,11725,Saturday,6,2,1932,114,107,120,115
951,11726,Sunday,7,2,1932,114,107,120,115
952,11727,Monday,8,2,1932,114,107,120,115
953,11728,Tuesday,9,2,1932,114,107,120,115
954,11729,Wednesday,10,2,1932,114,107,120,115
955,11730,Thursday,11,2,1932,114,107,120,115
956,11731,Friday,12,2,1932,114,107,120,115
957,11732,Saturday,13,2,1932,114,108,120,115
958,11733,Sunday,14,2,1932,114,108,120,115
959,11734,Monday,15,2,1932,114,108,120,115
960,11735,Tuesday,16,2,1932,114,108,120,116
961,11736,Wednesday,17,2,1932,114,108,120,116
962,11737,Thursday,18,2,1932,114,108,120,116
963,11738,Friday,19,2,1932,114,108,120,116
964,11739,Saturday,20,2,1932,114,108,120,116
965,11740,Sunday,21,2,1932,114,108,120,116
966,11741,Monday,22,2,1932,114,108,120,116
967,11742,Tuesday,23,2,1932,114,108,120,116
968,11743,Wednesday,24,2,1932,114,108,120,116
969,11744,Thursday,25,2,1932,114,108,120,116
970,11745,Friday,26,2,1932,114,108,120,116
971,11746,Saturday,27,2,1932,114,108,120,116
972,11747,Sunday,28,2,1932,114,109,120,117
973,11748,Monday,29,2,1932,114,109,120,117
974,11749,Tuesday,1,3,1932,114,109,120,117
975,11750,Wednesday,2,3,1932,114,109,120,117
976,11751,Thursday,3,3,1932,114,109,120,117
977,11752,Friday,4,3,1932,114,109,120,117
978,11753,Saturday,5,3,1932,114,109,120,117
979,11754,Sunday,6,3,1932,114,109,120,117
980,11755,Monday,7,3,1932,114,109,120,117
981,11756,Tuesday,8,3,1932,114,109,120,117
982,11757,Wednesday,9,3,1932,114,109,120,117
983,11758,Thursday,10,3,1932,114,109,120,117
984,11759,Friday,11,3,1932,114,108,120,117
985,11760,Saturday,12,3,1932,114,108,120,117
986,11761,Sunday,13,3,1932,114,108,120,118
987,11762,Monday,14,3,1932,114,108,120,118
988,11763,Tuesday,15,3,1932,114,108,120,118
989,11764,Wednesday,16,3,1932,114,108,120,119
990,11765,Thursday,17,3,1932,114,108,120,119
991,11766,Friday,18,3,1932,114,108,120,119
992,11767,Saturday,19,3,1932,114,108,120,119
993,11768,Sunday,20,3,1932,114,108,120,119
994,11769,Monday,21,3,1932,114,108,120,119
995,11770,Tuesday,22,3,1932,114,108,120,119
996,11771,Wednesday,23,3,1932,114,108,120,119
997,11772,Thursday,24,3,1932,114,108,120,119
998,11773,Friday,25,3,1932,114,108,120,119
999,11774,Saturday,26,3,1932,114,108,120,119
1000,11775,Sunday,27,3,1932,114,108,120,119
1001,11776,Monday,28,3,1932,114,108,120,119
1002,11777,Tuesday,29,3,1932,114,109,120,119
1003,11778,Wednesday,30,3,1932,114,109,120,119
1004,11779,Thursday,31,3,1932,114,109,120,119
1005,11780,Friday,1,4,1932,114,109,120,119
1006,11781,Saturday,2,4,1932,114,109,120,119
1007,11782,Sunday,3,4,1932,114,109,120,119
1008,11783,Monday,4,4,1932,114,109,120,119
1009,11784,Tuesday,5,4,1932,114,109,120,119
1010,11785,Wednesday,6,4,1932,114,109,120,119
1011,11786,Thursday,7,4,1932,114,109,120,119
1012,11787,Friday,8,4,1932,114,109,120,119
1013,11788,Saturday,9,4,1932,114,109,120,119
1014,11789,Sunday,10,4,1932,114,109,120,119
1015,11790,Monday,11,4,1932,114,109,120,119
1016,11791,Tuesday,12,4,1932,114,109,120,119
1017,11792,Wednesday,13,4,1932,114,109,120,119
1018,11793,Thursday,14,4,1932,114,109,120,119
1019,11794,Friday,15,4,1932,114,109,120,119
1020,11795,Saturday,16,4,1932,114,109,120,119
1021,11796,Sunday,17,4,1932,114,109,120,119
1022,11797,Monday,18,4,1932,114,109,120,119
1023,11798,Tuesday,19,4,1932,114,109,120,119
1024,11799,Wednesday,20,4,1932,114,109,120,119
1025,11800,Thursday,21,4,1932,114,109,120,119
1026,11801,Friday,22,4,1932,114,109,120,119
1027,11802,Saturday,23,4,1932,114,109,120,119
1028,11803,Sunday,24,4,1932,114,109,120,119
1029,11804,Monday,25,4,1932,114,109,120,119
1030,11805,Tuesday,26,4,1932,114,109,120,119
1031,11806,Wednesday,27,4,1932,114,109,120,119
1032,11807,Thursday,28,4,1932,114,109,120,119
1033,11808,Friday,29,4,1932,114,109,120,119
1034,11809,Saturday,30,4,1932,114,109,120,119
1035,11810,Sunday,1,5,1932,114,109,120,119
1036,11811,Monday,2,5,1932,114,109,120,119
1037,11812,Tuesday,3,5,1932,114,109,120,119
1038,11813,Wednesday,4,5,1932,114,109,120,119
1039,11814,Thursday,5,5,1932,114,109,120,119
1040,11815,Friday,6,5,1932,114,109,120,119
1041,11816,Saturday,7,5,1932,114,109,120,119
1042,11817,Sunday,8,5,1932,114,109,120,119
1043,11818,Monday,9,5,1932,114,109,120,119
1044,11819,Tuesday,10,5,1932,114,109,120,119
1045,11820,Wednesday,11,5,1932,114,110,120,119
1046,11821,Thursday,12,5,1932,114,110,120,119
1047,11822,Friday,13,5,1932,114,110,120,119
1048,11823,Saturday,14,5,1932,114,110,120,119
1049,11824,Sunday,15,5,1932,114,110,120,119
1050,11825,Monday,16,5,1932,114,110,120,119
1051,11826,Tuesday,17,5,1932,114,110,120,119
1052,11827,Wednesday,18,5,1932,114,110,120,119
1053,11828,Thursday,19,5,1932,114,110,120,119
1054,11829,Friday,20,5,1932,114,110,120,119
1055,11830,Saturday,21,5,1932,114,110,120,119
1056,11831,Sunday,22,5,1932,115,111,120,119
1057,11832,Monday,23,5,1932,115,111,120,119
1058,11833,Tuesday,24,5,1932,115,111,120,119
1059,11834,Wednesday,25,5,1932,115,111,120,119
1060,11835,Thursday,26,5,1932,115,111,120,118
1061,11836,Friday,27,5,1932,115,111,120,118
1062,11837,Saturday,28,5,1932,115,111,120,118
1063,11838,Sunday,29,5,1932,115,111,120,118
1064,11839,Monday,30,5,1932,115,111,120,118
1065,11840,Tuesday,31,5,1932,115,111,120,118
1066,11841,Wednesday,1,6,1932,115,111,120,118
1067,11842,Thursday,2,6,1932,115,112,120,118
1068,11843,Friday,3,6,1932,114,111,120,118
1069,11844,Saturday,4,6,1932,114,111,120,118
1070,11845,Sunday,5,6,1932,114,111,120,118
1071,11846,Monday,6,6,1932,114,111,120,118
1072,11847,Tuesday,7,6,1932,113,110,120,118
1073,11848,Wednesday,8,6,1932,113,111,120,118
1074,11849,Thursday,9,6,1932,113,111,120,118
1075,11850,Friday,10,6,1932,113,111,120,118
1076,11851,Saturday,11,6,1932,113,111,120,118
1077,11852,Sunday,12,6,1932,113,111,120,118
1078,11853,Monday,13,6,1932,113,111,120,118
1079,11854,Tuesday,14,6,1932,113,111,120,118
1080,11855,Wednesday,15,6,1932,113,111,120,118
1081,11856,Thursday,16,6,1932,113,111,120,118
1082,11857,Friday,17,6,1932,113,111,120,118
1083,11858,Saturday,18,6,1932,113,111,120,118
1084,11859,Sunday,19,6,1932,113,111,120,118
1085,11860,Monday,20,6,1932,113,111,120,118
1086,11861,Tuesday,21,6,1932,113,111,120,118
1087,11862,Wednesday,22,6,1932,113,111,120,118
1088,11863,Thursday,23,6,1932,113,111,120,118
1089,11864,Friday,24,6,1932,113,111,120,118
1090,11865,Saturday,25,6,1932,113,111,120,118
1091,11866,Sunday,26,6,1932,113,111,120,118
1092,11867,Monday,27,6,1932,113,111,120,118
1093,11868,Tuesday,28,6,1932,113,111,120,118
1094,11869,Wednesday,29,6,1932,113,111,120,118
1095,11870,Thursday,30,6,1932,113,111,120,118
1096,11871,Friday,1,7,1932,113,111,120,118
1097,11872,Saturday,2,7,1932,113,111,121,119
1098,11873,Sunday,3,7,1932,113,111,121,119
1099,11874,Monday,4,7,1932,113,111,121,119
1100,11875,Tuesday,5,7,1932,113,111,121,119
1101,11876,Wednesday,6,7,1932,112,110,121,119
1102,11877,Thursday,7,7,1932,112,110,121,119
1103,11878,Friday,8,7,1932,112,110,121,119
1104,11879,Saturday,9,7,1932,112,110,121,119
1105,11880,Sunday,10,7,1932,112,110,121,119
1106,11881,Monday,11,7,1932,112,110,121,119
1107,11882,Tuesday,12,7,1932,112,110,121,119
1108,11883,Wednesday,13,7,1932,112,110,121,119
1109,11884,Thursday,14,7,1932,112,110,121,119
1110,11885,Friday,15,7,1932,112,110,121,119
1111,11886,Saturday,16,7,1932,112,110,121,119
1112,11887,Sunday,17,7,1932,112,110,121,119
1113,11888,Monday,18,7,1932,112,110,121,119
1114,11889,Tuesday,19,7,1932,112,110,121,119
1115,11890,Wednesday,20,7,1932,112,110,121,119
1116,11891,Thursday,21,7,1932,112,110,121,119
1117,11892,Friday,22,7,1932,112,110,121,119
1118,11893,Saturday,23,7,1932,112,110,121,119
1119,11894,Sunday,24,7,1932,112,110,121,119
1120,11895,Monday,25,7,1932,112,110,121,119
1121,11896,Tuesday,26,7,1932,112,110,121,119
1122,11897,Wednesday,27,7,1932,112,110,121,119
1123,11898,Thursday,28,7,1932,112,110,121,119
1124,11899,Friday,29,7,1932,112,110,121,119
1125,11900,Saturday,30,7,1932,112,110,121,119
1126,11901,Sunday,31,7,1932,112,110,121,119
1127,11902,Monday,1,8,1932,112,110,121,119
1128,11903,Tuesday,2,8,1932,112,110,121,119
1129,11904,Wednesday,3,8,1932,112,110,121,119
1130,11905,Thursday,4,8,1932,112,110,121,119
1131,11906,Friday,5,8,1932,112,110,121,119
1132,11907,Saturday,6,8,1932,112,110,121,119
1133,11908,Sunday,7,8,1932,112,110,121,119
1134,11909,Monday,8,8,1932,112,110,121,119
1135,11910,Tuesday,9,8,1932,112,110,121,119
1136,11911,Wednesday,10,8,1932,112,110,121,119
1137,11912,Thursday,11,8,1932,112,110,121,119
1138,11913,Friday,12,8,1932,112,110,121,119
1139,11914,Saturday,13,8,1932,112,110,121,119
1140,11915,Sunday,14,8,1932,112,110,121,119
1141,11916,Monday,15,8,1932,112,110,121,119
1142,11917,Tuesday,16,8,1932,112,110,121,119
1143,11918,Wednesday,17,8,1932,112,110,121,119
1144,11919,Thursday,18,8,1932,112,110,121,119
1145,11920,Friday,19,8,1932,112,110,121,119
1146,11921,Saturday,20,8,1932,112,110,121,119
1147,11922,Sunday,21,8,1932,112,110,121,119
1148,11923,Monday,22,8,1932,112,110,121,119
1149,11924,Tuesday,23,8,1932,112,110,121,119
1150,11925,Wednesday,24,8,1932,112,110,121,119
1151,11926,Thursday,25,8,1932,112,110,121,119
1152,11927,Friday,26,8,1932,112,110,121,119
1153,11928,Saturday,27,8,1932,112,110,121,119
1154,11929,Sunday,28,8,1932,112,110,121,119
1155,11930,Monday,29,8,1932,112,110,121,119
1156,11931,Tuesday,30,8,1932,112,110,121,119
1157,11932,Wednesday,31,8,1932,112,110,121,119
1158,11933,Thursday,1,9,1932,112,110,121,119
1159,11934,Friday,2,9,1932,112,110,121,119
1160,11935,Saturday,3,9,1932,112,110,121,119
1161,11936,Sunday,4,9,1932,112,110,121,119
1162,11937,Monday,5,9,1932,112,110,121,119
1163,11938,Tuesday,6,9,1932,112,110,121,119
1164,11939,Wednesday,7,9,1932,112,110,121,119
1165,11940,Thursday,8,9,1932,112,110,121,119
1166,11941,Friday,9,9,1932,112,110,121,119
1167,11942,Saturday,10,9,1932,112,110,121,119
1168,11943,Sunday,11,9,1932,112,110,121,119
1169,11944,Monday,12,9,1932,112,110,121,119
1170,11945,Tuesday,13,9,1932,112,110,121,119
1171,11946,Wednesday,14,9,1932,112,110,121,119
1172,11947,Thursday,15,9,1932,112,110,121,119
1173,11948,Friday,16,9,1932,112,110,121,119
1174,11949,Saturday,17,9,1932,112,110,121,119
1175,11950,Sunday,18,9,1932,112,110,121,119
1176,11951,Monday,19,9,1932,112,110,121,119
1177,11952,Tuesday,20,9,1932,112,110,121,119
1178,11953,Wednesday,21,9,1932,112,110,121,119
1179,11954,Thursday,22,9,1932,112,110,121,119
1180,11955,Friday,23,9,1932,112,110,121,119
1181,11956,Saturday,24,9,1932,112,110,121,119
1182,11957,Sunday,25,9,1932,112,110,121,119
1183,11958,Monday,26,9,1932,112,110,121,119
1184,11959,Tuesday,27,9,1932,112,110,121,119
1185,11960,Wednesday,28,9,1932,112,110,121,119
1186,11961,Thursday,29,9,1932,112,110,121,119
1187,11962,Friday,30,9,1932,112,110,121,119
1188,11963,Saturday,1,10,1932,112,110,121,119
1189,11964,Sunday,2,10,1932,112,110,121,119
1190,11965,Monday,3,10,1932,112,110,121,119
1191,11966,Tuesday,4,10,1932,112,110,121,119
1192,11967,Wednesday,5,10,1932,112,110,121,119
1193,11968,Thursday,6,10,1932,112,110,121,119
1194,11969,Friday,7,10,1932,112,110,121,119
1195,11970,Saturday,8,10,1932,112,110,121,119
1196,11971,Sunday,9,10,1932,112,110,121,119
1197,11972,Monday,10,10,1932,112,110,121,119
1198,11973,Tuesday,11,10,1932,112,110,121,119
1199,11974,Wednesday,12,10,1932,112,110,121,119
1200,11975,Thursday,13,10,1932,112,110,121,119
1201,11976,Friday,14,10,1932,112,110,121,119
1202,11977,Saturday,15,10,1932,112,110,121,119
1203,11978,Sunday,16,10,1932,112,110,121,119
1204,11979,Monday,17,10,1932,112,110,121,119
1205,11980,Tuesday,18,10,1932,112,110,121,119
1206,11981,Wednesday,19,10,1932,112,110,121,119
1207,11982,Thursday,20,10,1932,112,110,121,119
1208,11983,Friday,21,10,1932,112,110,121,119
1209,11984,Saturday,22,10,1932,112,110,121,119
1210,11985,Sunday,23,10,1932,112,110,121,119
1211,11986,Monday,24,10,1932,112,110,121,119
1212,11987,Tuesday,25,10,1932,112,110,121,119
1213,11988,Wednesday,26,10,1932,112,110,121,119
1214,11989,Thursday,27,10,1932,112,110,121,119
1215,11990,Friday,28,10,1932,112,110,121,119
1216,11991,Saturday,29,10,1932,112,110,121,119
1217,11992,Sunday,30,10,1932,112,110,121,119
1218,11993,Monday,31,10,1932,112,110,121,119
1219,11994,Tuesday,1,11,1932,112,110,120,118
1220,11995,Wednesday,2,11,1932,112,110,120,118
1221,11996,Thursday,3,11,1932,112,110,120,118
1222,11997,Friday,4,11,1932,112,110,120,118
1223,11998,Saturday,5,11,1932,112,110,120,118
1224,11999,Sunday,6,11,1932,112,110,120,118
1225,12000,Monday,7,11,1932,112,110,120,118
1226,12001,Tuesday,8,11,1932,112,110,120,118
1227,12002,Wednesday,9,11,1932,112,110,120,118
1228,12003,Thursday,10,11,1932,112,110,120,118
1229,12004,Friday,11,11,1932,112,110,120,118
1230,12005,Saturday,12,11,1932,112,110,120,118
1231,12006,Sunday,13,11,1932,112,110,120,118
1232,12007,Monday,14,11,1932,112,110,120,118
1233,12008,Tuesday,15,11,1932,112,110,120,118
1234,12009,Wednesday,16,11,1932,112,110,120,118
1235,12010,Thursday,17,11,1932,112,110,120,118
1236,12011,Friday,18,11,1932,112,110,120,118
1237,12012,Saturday,19,11,1932,112,110,120,118
1238,12013,Sunday,20,11,1932,112,110,120,119
1239,12014,Monday,21,11,1932,112,110,120,119
1240,12015,Tuesday,22,11,1932,112,110,120,119
1241,12016,Wednesday,23,11,1932,112,110,121,120
1242,12017,Thursday,24,11,1932,112,110,121,120
1243,12018,Friday,25,11,1932,112,110,121,120
1244,12019,Saturday,26,11,1932,112,110,121,120
1245,12020,Sunday,27,11,1932,112,110,121,120
1246,12021,Monday,28,11,1932,112,110,121,120
1247,12022,Tuesday,29,11,1932,112,110,121,120
1248,12023,Wednesday,30,11,1932,112,110,121,120
1249,12024,Thursday,1,12,1932,112,110,121,120
1250,12025,Friday,2,12,1932,112,110,121,120
1251,12026,Saturday,3,12,1932,112,110,121,120
1252,12027,Sunday,4,12,1932,112,110,121,120
1253,12028,Monday,5,12,1932,112,110,121,120
1254,12029,Tuesday,6,12,1932,112,110,121,120
1255,12030,Wednesday,7,12,1932,112,110,121,120
1256,12031,Thursday,8,12,1932,112,110,121,120
1257,12032,Friday,9,12,1932,112,110,121,120
1258,12033,Saturday,10,12,1932,112,110,121,120
1259,12034,Sunday,11,12,1932,112,110,121,120
1260,12035,Monday,12,12,1932,112,110,121,120
1261,12036,Tuesday,13,12,1932,112,110,121,120
1262,12037,Wednesday,14,12,1932,112,110,121,120
1263,12038,Thursday,15,12,1932,112,110,121,120
1264,12039,Friday,16,12,1932,112,110,121,120
1265,12040,Saturday,17,12,1932,112,110,121,120
1266,12041,Sunday,18,12,1932,112,110,121,120
1267,12042,Monday,19,12,1932,112,110,121,120
1268,12043,Tuesday,20,12,1932,112,110,121,120
1269,12044,Wednesday,21,12,1932,112,110,121,120
1270,12045,Thursday,22,12,1932,112,110,121,120
1271,12046,Friday,23,12,1932,112,110,121,120
1272,12047,Saturday,24,12,1932,112,110,120,119
1273,12048,Sunday,25,12,1932,112,110,120,119
1274,12049,Monday,26,12,1932,112,110,120,119
1275,12050,Tuesday,27,12,1932,112,110,120,119
1276,12051,Wednesday,28,12,1932,112,110,120,119
1277,12052,Thursday,29,12,1932,112,110,120,119
1278,12053,Friday,30,12,1932,112,110,120,119
1279,12054,Saturday,31,12,1932,112,110,120,119
1280,12055,Sunday,1,1,1933,112,110,119,118
1281,12056,Monday,2,1,1933,112,110,119,118
1282,12057,Tuesday,3,1,1933,112,110,119,118
1283,12058,Wednesday,4,1,1933,112,110,119,118
1284,12059,Thursday,5,1,1933,112,110,119,118
1285,12060,Friday,6,1,1933,112,110,119,118
1286,12061,Saturday,7,1,1933,112,110,119,118
1287,12062,Sunday,8,1,1933,112,110,119,118
1288,12063,Monday,9,1,1933,112,110,119,118
1289,12064,Tuesday,10,1,1933,112,110,118,117
1290,12065,Wednesday,11,1,1933,112,110,118,117
1291,12066,Thursday,12,1,1933,112,110,118,117
1292,12067,Friday,13,1,1933,111,109,118,117
1293,12068,Saturday,14,1,1933,111,109,118,117
1294,12069,Sunday,15,1,1933,111,109,118,117
1295,12070,Monday,16,1,1933,111,109,118,117
1296,12071,Tuesday,17,1,1933,111,109,118,117
1297,12072,Wednesday,18,1,1933,111,109,118,117
1298,12073,Thursday,19,1,1933,111,109,118,117
1299,12074,Friday,20,1,1933,111,109,118,117
1300,12075,Saturday,21,1,1933,111,109,118,117
1301,12076,Sunday,22,1,1933,111,109,118,117
1302,12077,Monday,23,1,1933,111,109,118,117
1303,12078,Tuesday,24,1,1933,111,109,118,117
1304,12079,Wednesday,25,1,1933,111,109,118,117
1305,12080,Thursday,26,1,1933,111,109,118,117
1306,12081,Friday,27,1,1933,111,109,117,116
1307,12082,Saturday,28,1,1933,111,109,117,116
1308,12083,Sunday,29,1,1933,111,109,117,116
1309,12084,Monday,30,1,1933,111,109,117,116
1310,12085,Tuesday,31,1,1933,111,109,117,116
1311,12086,Wednesday,1,2,1933,111,109,117,116
1312,12087,Thursday,2,2,1933,111,109,117,116
1313,12088,Friday,3,2,1933,111,109,117,116
1314,12089,Saturday,4,2,1933,111,109,117,116
1315,12090,Sunday,5,2,1933,111,109,117,116
1316,12091,Monday,6,2,1933,111,109,117,116
1317,12092,Tuesday,7,2,1933,111,109,117,116
1318,12093,Wednesday,8,2,1933,110,108,117,116
1319,12094,Thursday,9,2,1933,110,108,117,116
1320,12095,Friday,10,2,1933,110,108,117,116
1321,12096,Saturday,11,2,1933,110,108,115,114
1322,12097,Sunday,12,2,1933,110,108,115,114
1323,12098,Monday,13,2,1933,110,108,115,114
1324,12099,Tuesday,14,2,1933,110,108,115,114
1325,12100,Wednesday,15,2,1933,110,108,115,114
1326,12101,Thursday,16,2,1933,110,108,113,112
1327,12102,Friday,17,2,1933,110,108,113,112
1328,12103,Saturday,18,2,1933,110,108,113,112
1329,12104,Sunday,19,2,1933,109,107,113,112
1330,12105,Monday,20,2,1933,109,107,113,112
1331,12106,Tuesday,21,2,1933,109,107,113,112
1332,12107,Wednesday,22,2,1933,109,107,113,112
1333,12108,Thursday,23,2,1933,109,107,113,112
1334,12109,Friday,24,2,1933,109,107,113,112
1335,12110,Saturday,25,2,1933,109,107,113,112
1336,12111,Sunday,26,2,1933,109,107,113,112
1337,12112,Monday,27,2,1933,109,107,113,112
1338,12113,Tuesday,28,2,1933,109,107,113,112
1339,12114,Wednesday,1,3,1933,109,107,113,112
1340,12115,Thursday,2,3,1933,109,107,113,112
1341,12116,Friday,3,3,1933,109,107,113,112
1342,12117,Saturday,4,3,1933,109,107,113,112
1343,12118,Sunday,5,3,1933,109,107,113,112
1344,12119,Monday,6,3,1933,109,107,113,112
1345,12120,Tuesday,7,3,1933,109,107,112,111
1346,12121,Wednesday,8,3,1933,109,107,112,111
1347,12122,Thursday,9,3,1933,109,107,112,111
1348,12123,Friday,10,3,1933,109,107,112,111
1349,12124,Saturday,11,3,1933,109,107,112,111
1350,12125,Sunday,12,3,1933,109,107,112,111
1351,12126,Monday,13,3,1933,109,107,112,111
1352,12127,Tuesday,14,3,1933,109,107,112,111
1353,12128,Wednesday,15,3,1933,109,107,112,111
1354,12129,Thursday,16,3,1933,109,107,112,111
1355,12130,Friday,17,3,1933,109,107,112,111
1356,12131,Saturday,18,3,1933,109,107,112,111
1357,12132,Sunday,19,3,1933,108,106,112,111
1358,12133,Monday,20,3,1933,108,106,112,111
1359,12134,Tuesday,21,3,1933,108,106,112,111
1360,12135,Wednesday,22,3,1933,108,106,112,111
1361,12136,Thursday,23,3,1933,108,106,112,111
1362,12137,Friday,24,3,1933,108,106,112,111
1363,12138,Saturday,25,3,1933,108,106,112,111
1364,12139,Sunday,26,3,1933,107,105,112,111
1365,12140,Monday,27,3,1933,107,105,112,111
1366,12141,Tuesday,28,3,1933,107,105,112,111
1367,12142,Wednesday,29,3,1933,107,105,112,111
1368,12143,Thursday,30,3,1933,107,105,112,111
1369,12144,Friday,31,3,1933,107,105,112,111
1370,12145,Saturday,1,4,1933,107,105,112,111
1371,12146,Sunday,2,4,1933,107,105,112,111
1372,12147,Monday,3,4,1933,107,105,112,111
1373,12148,Tuesday,4,4,1933,107,105,112,111
1374,12149,Wednesday,5,4,1933,106,104,112,111
1375,12150,Thursday,6,4,1933,106,104,112,111
1376,12151,Friday,7,4,1933,106,104,112,111
1377,12152,Saturday,8,4,1933,106,104,112,111
1378,12153,Sunday,9,4,1933,106,104,112,111
1379,12154,Monday,10,4,1933,106,104,112,111
1380,12155,Tuesday,11,4,1933,106,104,112,111
1381,12156,Wednesday,12,4,1933,106,104,112,111
1382,12157,Thursday,13,4,1933,106,104,112,111
1383,12158,Friday,14,4,1933,106,104,112,111
1384,12159,Saturday,15,4,1933,106,104,112,111
1385,12160,Sunday,16,4,1933,106,104,112,111
1386,12161,Monday,17,4,1933,106,104,112,111
1387,12162,Tuesday,18,4,1933,106,104,112,111
1388,12163,Wednesday,19,4,1933,106,104,112,111
1389,12164,Thursday,20,4,1933,106,104,112,111
1390,12165,Friday,21,4,1933,106,104,112,111
1391,12166,Saturday,22,4,1933,106,104,112,111
1392,12167,Sunday,23,4,1933,106,104,111,110
1393,12168,Monday,24,4,1933,106,104,111,110
1394,12169,Tuesday,25,4,1933,106,104,111,110
1395,12170,Wednesday,26,4,1933,106,104,111,110
1396,12171,Thursday,27,4,1933,106,104,111,110
1397,12172,Friday,28,4,1933,106,104,111,110
1398,12173,Saturday,29,4,1933,106,104,111,110
1399,12174,Sunday,30,4,1933,105,103,111,110
1400,12175,Monday,1,5,1933,105,103,111,110
1401,12176,Tuesday,2,5,1933,105,103,111,110
1402,12177,Wednesday,3,5,1933,105,103,111,110
1403,12178,Thursday,4,5,1933,105,103,111,110
1404,12179,Friday,5,5,1933,105,103,111,110
1405,12180,Saturday,6,5,1933,105,103,111,110
1406,12181,Sunday,7,5,1933,105,103,111,110
1407,12182,Monday,8,5,1933,105,103,111,110
1408,12183,Tuesday,9,5,1933,105,103,111,110
1409,12184,Wednesday,10,5,1933,105,103,111,110
1410,12185,Thursday,11,5,1933,105,103,111,110
1411,12186,Friday,12,5,1933,105,103,111,110
1412,12187,Saturday,13,5,1933,105,103,111,110
