,date,weekday,day,month,year,bib6,bio6,bib8,bio8
1413,12188,Sunday,14,5,1933,105,103,111,110
1414,12189,Monday,15,5,1933,105,103,111,110
1415,12190,Tuesday,16,5,1933,105,103,111,110
1416,12191,Wednesday,17,5,1933,105,103,111,110
1417,12192,Thursday,18,5,1933,105,103,111,110
1418,12193,Friday,19,5,1933,105,103,111,110
1419,12194,Saturday,20,5,1933,104,102,111,110
1420,12195,Sunday,21,5,1933,104,102,111,110
1421,12196,Monday,22,5,1933,104,102,111,110
1422,12197,Tuesday,23,5,1933,104,102,111,110
1423,12198,Wednesday,24,5,1933,104,102,111,110
1424,12199,Thursday,25,5,1933,104,102,111,110
1425,12200,Friday,26,5,1933,104,102,111,110
1426,12201,Saturday,27,5,1933,104,102,111,110
1427,12202,Sunday,28,5,1933,104,102,111,110
1428,12203,Monday,29,5,1933,104,102,111,110
1429,12204,Tuesday,30,5,1933,104,102,111,110
1430,12205,Wednesday,31,5,1933,104,102,111,110
1431,12206,Thursday,1,6,1933,104,102,111,110
1432,12207,Friday,2,6,1933,104,102,111,110
1433,12208,Saturday,3,6,1933,104,102,111,110
1434,12209,Sunday,4,6,1933,104,102,111,110
1435,12210,Monday,5,6,1933,104,102,111,110
1436,12211,Tuesday,6,6,1933,104,102,111,110
1437,12212,Wednesday,7,6,1933,104,102,111,110
1438,12213,Thursday,8,6,1933,104,102,111,110
1439,12214,Friday,9,6,1933,104,102,111,110
1440,12215,Saturday,10,6,1933,104,102,111,110
1441,12216,Sunday,11,6,1933,104,102,111,110
1442,12217,Monday,12,6,1933,104,102,111,110
1443,12218,Tuesday,13,6,1933,104,102,111,110
1444,12219,Wednesday,14,6,1933,104,102,111,110
1445,12220,Thursday,15,6,1933,104,102,111,110
1446,12221,Friday,16,6,1933,104,102,111,110
1447,12222,Saturday,17,6,1933,104,102,111,110
1448,12223,Sunday,18,6,1933,103,101,111,110
1449,12224,Monday,19,6,1933,103,101,111,110
1450,12225,Tuesday,20,6,1933,103,101,111,110
1451,12226,Wednesday,21,6,1933,103,101,111,110
1452,12227,Thursday,22,6,1933,102,100,111,110
1453,12228,Friday,23,6,1933,102,100,111,110
1454,12229,Saturday,24,6,1933,102,100,111,110
1455,12230,Sunday,25,6,1933,102,100,111,110
1456,12231,Monday,26,6,1933,102,100,111,110
1457,12232,Tuesday,27,6,1933,102,100,111,110
1458,12233,Wednesday,28,6,1933,102,100,111,110
1459,12234,Thursday,29,6,1933,102,100,111,110
1460,12235,Friday,30,6,1933,102,100,111,110
1461,12236,Saturday,1,7,1933,102,100,111,110
1462,12237,Sunday,2,7,1933,102,100,111,110
1463,12238,Monday,3,7,1933,102,100,111,110
1464,12239,Tuesday,4,7,1933,102,100,111,110
1465,12240,Wednesday,5,7,1933,102,100,111,110
1466,12241,Thursday,6,7,1933,102,100,111,110
1467,12242,Friday,7,7,1933,102,100,111,110
1468,12243,Saturday,8,7,1933,102,100,111,110
1469,12244,Sunday,9,7,1933,102,100,111,110
1470,12245,Monday,10,7,1933,102,100,111,110
1471,12246,Tuesday,11,7,1933,102,100,111,110
1472,12247,Wednesday,12,7,1933,102,100,111,110
1473,12248,Thursday,13,7,1933,102,100,111,110
1474,12249,Friday,14,7,1933,102,100,111,110
1475,12250,Saturday,15,7,1933,102,100,111,110
1476,12251,Sunday,16,7,1933,102,100,111,110
1477,12252,Monday,17,7,1933,102,100,111,110
1478,12253,Tuesday,18,7,1933,102,100,111,110
1479,12254,Wednesday,19,7,1933,102,100,111,110
1480,12255,Thursday,20,7,1933,102,100,111,110
1481,12256,Friday,21,7,1933,102,100,111,110
1482,12257,Saturday,22,7,1933,102,100,111,110
1483,12258,Sunday,23,7,1933,102,100,111,110
1484,12259,Monday,24,7,1933,102,100,111,110
1485,12260,Tuesday,25,7,1933,102,100,111,110
1486,12261,Wednesday,26,7,1933,102,100,111,110
1487,12262,Thursday,27,7,1933,102,100,111,110
1488,12263,Friday,28,7,1933,102,100,111,110
1489,12264,Saturday,29,7,1933,102,100,111,110
1490,12265,Sunday,30,7,1933,102,100,111,110
1491,12266,Monday,31,7,1933,102,100,111,110
1492,12267,Tuesday,1,8,1933,102,100,111,110
1493,12268,Wednesday,2,8,1933,102,100,111,110
1494,12269,Thursday,3,8,1933,102,100,111,110
1495,12270,Friday,4,8,1933,102,100,111,110
1496,12271,Saturday,5,8,1933,102,100,111,110
1497,12272,Sunday,6,8,1933,102,100,111,110
1498,12273,Monday,7,8,1933,102,100,111,110
1499,12274,Tuesday,8,8,1933,102,100,111,110
1500,12275,Wednesday,9,8,1933,102,100,111,110
1501,12276,Thursday,10,8,1933,102,100,111,110
1502,12277,Friday,11,8,1933,102,100,111,110
1503,12278,Saturday,12,8,1933,102,100,111,110
1504,12279,Sunday,13,8,1933,102,100,111,110
1505,12280,Monday,14,8,1933,102,100,111,110
1506,12281,Tuesday,15,8,1933,102,100,111,110
1507,12282,Wednesday,16,8,1933,102,100,111,110
1508,12283,Thursday,17,8,1933,102,100,111,110
1509,12284,Friday,18,8,1933,102,100,111,110
1510,12285,Saturday,19,8,1933,102,100,111,110
1511,12286,Sunday,20,8,1933,102,100,111,110
1512,12287,Monday,21,8,1933,102,100,111,110
1513,12288,Tuesday,22,8,1933,102,100,111,110
1514,12289,Wednesday,23,8,1933,102,100,111,110
1515,12290,Thursday,24,8,1933,102,100,111,110
1516,12291,Friday,25,8,1933,102,100,111,110
1517,12292,Saturday,26,8,1933,102,100,111,110
1518,12293,Sunday,27,8,1933,102,100,111,110
1519,12294,Monday,28,8,1933,102,100,111,110
1520,12295,Tuesday,29,8,1933,102,100,111,110
1521,12296,Wednesday,30,8,1933,102,100,111,110
1522,12297,Thursday,31,8,1933,102,100,111,110
1523,12298,Friday,1,9,1933,102,100,111,110
1524,12299,Saturday,2,9,1933,102,100,111,110
1525,12300,Sunday,3,9,1933,102,100,111,110
1526,12301,Monday,4,9,1933,102,100,111,110
1527,12302,Tuesday,5,9,1933,102,100,111,110
1528,12303,Wednesday,6,9,1933,102,100,111,110
1529,12304,Thursday,7,9,1933,102,100,110,109
1530,12305,Friday,8,9,1933,102,100,110,109
1531,12306,Saturday,9,9,1933,102,100,110,109
1532,12307,Sunday,10,9,1933,102,100,110,109
1533,12308,Monday,11,9,1933,102,100,110,109
1534,12309,Tuesday,12,9,1933,102,100,110,109
1535,12310,Wednesday,13,9,1933,102,100,110,109
1536,12311,Thursday,14,9,1933,102,100,110,109
1537,12312,Friday,15,9,1933,102,100,110,109
1538,12313,Saturday,16,9,1933,102,100,110,109
1539,12314,Sunday,17,9,1933,102,100,110,109
1540,12315,Monday,18,9,1933,102,100,110,109
1541,12316,Tuesday,19,9,1933,102,100,110,109
1542,12317,Wednesday,20,9,1933,102,100,110,109
1543,12318,Thursday,21,9,1933,102,100,110,109
1544,12319,Friday,22,9,1933,102,100,111,110
1545,12320,Saturday,23,9,1933,102,100,111,110
1546,12321,Sunday,24,9,1933,102,100,111,110
1547,12322,Monday,25,9,1933,102,100,111,110
1548,12323,Tuesday,26,9,1933,102,100,111,110
1549,12324,Wednesday,27,9,1933,102,100,111,110
1550,12325,Thursday,28,9,1933,102,100,111,110
1551,12326,Friday,29,9,1933,102,100,111,110
1552,12327,Saturday,30,9,1933,102,100,111,110
1553,12328,Sunday,1,10,1933,102,100,111,110
1554,12329,Monday,2,10,1933,102,100,111,110
1555,12330,Tuesday,3,10,1933,102,100,111,110
1556,12331,Wednesday,4,10,1933,102,100,111,110
1557,12332,Thursday,5,10,1933,102,100,111,110
1558,12333,Friday,6,10,1933,102,100,111,110
1559,12334,Saturday,7,10,1933,102,100,111,110
1560,12335,Sunday,8,10,1933,102,100,111,110
1561,12336,Monday,9,10,1933,102,100,111,110
1562,12337,Tuesday,10,10,1933,102,100,111,110
1563,12338,Wednesday,11,10,1933,102,100,111,110
1564,12339,Thursday,12,10,1933,102,100,111,110
1565,12340,Friday,13,10,1933,102,100,111,110
1566,12341,Saturday,14,10,1933,102,100,111,110
1567,12342,Sunday,15,10,1933,102,100,111,110
1568,12343,Monday,16,10,1933,102,100,111,110
1569,12344,Tuesday,17,10,1933,102,100,111,110
1570,12345,Wednesday,18,10,1933,102,100,111,110
1571,12346,Thursday,19,10,1933,102,100,111,110
1572,12347,Friday,20,10,1933,102,100,111,110
1573,12348,Saturday,21,10,1933,102,100,111,110
1574,12349,Sunday,22,10,1933,102,100,111,110
1575,12350,Monday,23,10,1933,102,100,111,110
1576,12351,Tuesday,24,10,1933,102,100,111,110
1577,12352,Wednesday,25,10,1933,102,100,111,110
1578,12353,Thursday,26,10,1933,102,100,111,110
1579,12354,Friday,27,10,1933,102,100,111,110
1580,12355,Saturday,28,10,1933,102,100,111,110
1581,12356,Sunday,29,10,1933,102,100,111,110
1582,12357,Monday,30,10,1933,102,100,111,110
1583,12358,Tuesday,31,10,1933,102,100,111,110
1584,12359,Wednesday,1,11,1933,102,100,111,110
1585,12360,Thursday,2,11,1933,102,100,111,110
1586,12361,Friday,3,11,1933,102,100,111,110
1587,12362,Saturday,4,11,1933,102,100,111,110
1588,12363,Sunday,5,11,1933,102,100,111,110
1589,12364,Monday,6,11,1933,102,100,111,110
1590,12365,Tuesday,7,11,1933,102,100,111,110
1591,12366,Wednesday,8,11,1933,102,100,111,110
1592,12367,Thursday,9,11,1933,102,100,111,110
1593,12368,Friday,10,11,1933,102,100,111,110
1594,12369,Saturday,11,11,1933,102,100,111,110
1595,12370,Sunday,12,11,1933,102,100,111,110
1596,12371,Monday,13,11,1933,102,100,111,110
1597,12372,Tuesday,14,11,1933,102,100,111,110
1598,12373,Wednesday,15,11,1933,102,100,111,110
1599,12374,Thursday,16,11,1933,102,100,111,110
1600,12375,Friday,17,11,1933,102,100,111,110
1601,12376,Saturday,18,11,1933,102,100,111,110
1602,12377,Sunday,19,11,1933,102,100,111,110
1603,12378,Monday,20,11,1933,102,100,111,110
1604,12379,Tuesday,21,11,1933,102,100,111,110
1605,12380,Wednesday,22,11,1933,102,100,111,110
1606,12381,Thursday,23,11,1933,102,100,111,110
1607,12382,Friday,24,11,1933,102,100,111,110
1608,12383,Saturday,25,11,1933,102,100,111,110
1609,12384,Sunday,26,11,1933,102,100,111,110
1610,12385,Monday,27,11,1933,102,100,111,110
1611,12386,Tuesday,28,11,1933,102,100,111,110
1612,12387,Wednesday,29,11,1933,102,100,111,110
1613,12388,Thursday,30,11,1933,102,101,111,110
1614,12389,Friday,1,12,1933,102,101,111,110
1615,12390,Saturday,2,12,1933,102,101,111,110
1616,12391,Sunday,3,12,1933,102,101,111,110
1617,12392,Monday,4,12,1933,102,101,111,110
1618,12393,Tuesday,5,12,1933,102,101,111,110
1619,12394,Wednesday,6,12,1933,102,102,111,110
1620,12395,Thursday,7,12,1933,102,102,111,110
1621,12396,Friday,8,12,1933,102,102,111,110
1622,12397,Saturday,9,12,1933,102,102,111,110
1623,12398,Sunday,10,12,1933,102,102,111,110
1624,12399,Monday,11,12,1933,102,102,111,110
1625,12400,Tuesday,12,12,1933,102,102,111,110
1626,12401,Wednesday,13,12,1933,102,102,111,110
1627,12402,Thursday,14,12,1933,102,102,111,110
1628,12403,Friday,15,12,1933,102,102,111,110
1629,12404,Saturday,16,12,1933,102,102,111,110
1630,12405,Sunday,17,12,1933,102,102,111,110
1631,12406,Monday,18,12,1933,102,102,111,110
1632,12407,Tuesday,19,12,1933,102,102,111,110
1633,12408,Wednesday,20,12,1933,102,102,111,110
1634,12409,Thursday,21,12,1933,102,102,111,110
1635,12410,Friday,22,12,1933,102,102,111,110
1636,12411,Saturday,23,12,1933,102,102,111,110
1637,12412,Sunday,24,12,1933,102,102,111,110
1638,12413,Monday,25,12,1933,102,102,111,110
1639,12414,Tuesday,26,12,1933,102,102,111,110
1640,12415,Wednesday,27,12,1933,102,102,111,110
1641,12416,Thursday,28,12,1933,102,102,111,110
1642,12417,Friday,29,12,1933,102,102,111,110
1643,12418,Saturday,30,12,1933,102,102,111,110
1644,12419,Sunday,31,12,1933,102,102,111,110
1645,12420,Monday,1,1,1934,102,102,111,110
1646,12421,Tuesday,2,1,1934,102,102,111,110
1647,12422,Wednesday,3,1,1934,102,102,111,110
1648,12423,Thursday,4,1,1934,102,102,111,110
1649,12424,Friday,5,1,1934,102,102,111,110
1650,12425,Saturday,6,1,1934,102,102,111,110
1651,12426,Sunday,7,1,1934,102,102,111,110
1652,12427,Monday,8,1,1934,102,102,111,110
1653,12428,Tuesday,9,1,1934,102,102,111,110
1654,12429,Wednesday,10,1,1934,102,102,111,110
1655,12430,Thursday,11,1,1934,102,102,111,110
1656,12431,Friday,12,1,1934,102,102,111,110
1657,12432,Saturday,13,1,1934,102,102,110,109
1658,12433,Sunday,14,1,1934,102,102,110,109
1659,12434,Monday,15,1,1934,102,102,110,109
1660,12435,Tuesday,16,1,1934,102,102,110,109
1661,12436,Wednesday,17,1,1934,102,102,110,109
1662,12437,Thursday,18,1,1934,102,102,110,109
1663,12438,Friday,19,1,1934,102,102,110,109
1664,12439,Saturday,20,1,1934,102,102,110,109
1665,12440,Sunday,21,1,1934,102,102,110,109
1666,12441,Monday,22,1,1934,102,102,110,109
1667,12442,Tuesday,23,1,1934,102,102,110,109
1668,12443,Wednesday,24,1,1934,102,102,110,109
1669,12444,Thursday,25,1,1934,102,102,110,109
1670,12445,Friday,26,1,1934,102,102,110,109
1671,12446,Saturday,27,1,1934,102,102,110,109
1672,12447,Sunday,28,1,1934,102,102,110,109
1673,12448,Monday,29,1,1934,102,102,110,109
1674,12449,Tuesday,30,1,1934,102,102,110,109
1675,12450,Wednesday,31,1,1934,102,102,110,109
1676,12451,Thursday,1,2,1934,102,102,110,109
1677,12452,Friday,2,2,1934,102,102,110,109
1678,12453,Saturday,3,2,1934,102,102,110,109
1679,12454,Sunday,4,2,1934,102,102,110,109
1680,12455,Monday,5,2,1934,102,102,110,109
1681,12456,Tuesday,6,2,1934,102,102,110,109
1682,12457,Wednesday,7,2,1934,102,102,110,109
1683,12458,Thursday,8,2,1934,102,102,110,109
1684,12459,Friday,9,2,1934,102,102,110,109
1685,12460,Saturday,10,2,1934,102,102,110,109
1686,12461,Sunday,11,2,1934,102,102,110,109
1687,12462,Monday,12,2,1934,102,102,110,109
1688,12463,Tuesday,13,2,1934,102,102,110,109
1689,12464,Wednesday,14,2,1934,102,102,110,109
1690,12465,Thursday,15,2,1934,102,102,110,109
1691,12466,Friday,16,2,1934,102,102,110,109
1692,12467,Saturday,17,2,1934,102,102,110,109
1693,12468,Sunday,18,2,1934,102,102,110,109
1694,12469,Monday,19,2,1934,102,102,110,109
1695,12470,Tuesday,20,2,1934,102,102,110,109
1696,12471,Wednesday,21,2,1934,102,102,110,109
1697,12472,Thursday,22,2,1934,102,102,110,109
1698,12473,Friday,23,2,1934,102,102,110,109
1699,12474,Saturday,24,2,1934,102,102,110,109
1700,12475,Sunday,25,2,1934,102,102,110,109
1701,12476,Monday,26,2,1934,102,102,110,109
1702,12477,Tuesday,27,2,1934,102,102,110,109
1703,12478,Wednesday,28,2,1934,102,102,110,109
1704,12479,Thursday,1,3,1934,102,102,110,109
1705,12480,Friday,2,3,1934,102,102,110,109
1706,12481,Saturday,3,3,1934,102,102,110,109
1707,12482,Sunday,4,3,1934,102,102,110,109
1708,12483,Monday,5,3,1934,102,102,110,109
1709,12484,Tuesday,6,3,1934,102,102,110,109
1710,12485,Wednesday,7,3,1934,102,102,110,109
1711,12486,Thursday,8,3,1934,102,102,110,109
1712,12487,Friday,9,3,1934,102,102,110,109
1713,12488,Saturday,10,3,1934,102,102,110,109
1714,12489,Sunday,11,3,1934,102,102,110,109
1715,12490,Monday,12,3,1934,102,102,110,109
1716,12491,Tuesday,13,3,1934,102,102,110,109
1717,12492,Wednesday,14,3,1934,102,102,110,109
1718,12493,Thursday,15,3,1934,102,102,110,109
1719,12494,Friday,16,3,1934,102,102,110,109
1720,12495,Saturday,17,3,1934,102,102,110,109
1721,12496,Sunday,18,3,1934,102,102,110,109
1722,12497,Monday,19,3,1934,102,102,110,109
1723,12498,Tuesday,20,3,1934,102,102,110,109
1724,12499,Wednesday,21,3,1934,102,102,110,109
1725,12500,Thursday,22,3,1934,102,102,110,109
1726,12501,Friday,23,3,1934,102,102,110,109
1727,12502,Saturday,24,3,1934,102,102,110,109
1728,12503,Sunday,25,3,1934,102,102,110,109
1729,12504,Monday,26,3,1934,102,102,110,109
1730,12505,Tuesday,27,3,1934,102,102,110,109
1731,12506,Wednesday,28,3,1934,102,102,110,109
1732,12507,Thursday,29,3,1934,102,102,110,109
1733,12508,Friday,30,3,1934,102,102,110,109
1734,12509,Saturday,31,3,1934,102,102,110,109
1735,12510,Sunday,1,4,1934,102,102,110,109
1736,12511,Monday,2,4,1934,102,102,110,109
1737,12512,Tuesday,3,4,1934,102,102,110,109
1738,12513,Wednesday,4,4,1934,102,102,110,109
1739,12514,Thursday,5,4,1934,102,102,110,109
1740,12515,Friday,6,4,1934,102,102,110,109
1741,12516,Saturday,7,4,1934,102,102,110,109
1742,12517,Sunday,8,4,1934,102,102,110,109
1743,12518,Monday,9,4,1934,102,102,110,109
1744,12519,Tuesday,10,4,1934,102,102,110,109
1745,12520,Wednesday,11,4,1934,102,102,110,109
1746,12521,Thursday,12,4,1934,102,102,110,109
1747,12522,Friday,13,4,1934,102,102,110,109
1748,12523,Saturday,14,4,1934,102,102,110,109
1749,12524,Sunday,15,4,1934,102,102,110,109
1750,12525,Monday,16,4,1934,102,102,110,109
1751,12526,Tuesday,17,4,1934,102,102,110,109
1752,12527,Wednesday,18,4,1934,102,102,110,109
1753,12528,Thursday,19,4,1934,102,102,110,109
1754,12529,Friday,20,4,1934,102,102,110,109
1755,12530,Saturday,21,4,1934,102,102,110,109
1756,12531,Sunday,22,4,1934,102,102,110,109
1757,12532,Monday,23,4,1934,102,102,110,109
1758,12533,Tuesday,24,4,1934,102,102,110,109
1759,12534,Wednesday,25,4,1934,102,102,110,109
1760,12535,Thursday,26,4,1934,102,102,110,109
1761,12536,Friday,27,4,1934,102,102,110,109
1762,12537,Saturday,28,4,1934,102,102,110,109
1763,12538,Sunday,29,4,1934,102,102,110,109
1764,12539,Monday,30,4,1934,102,102,110,109
1765,12540,Tuesday,1,5,1934,102,102,110,109
1766,12541,Wednesday,2,5,1934,102,102,110,109
1767,12542,Thursday,3,5,1934,102,102,110,109
1768,12543,Friday,4,5,1934,102,102,110,109
1769,12544,Saturday,5,5,1934,102,102,110,109
1770,12545,Sunday,6,5,1934,102,102,110,109
1771,12546,Monday,7,5,1934,102,102,110,109
1772,12547,Tuesday,8,5,1934,102,102,110,109
1773,12548,Wednesday,9,5,1934,102,102,110,109
1774,12549,Thursday,10,5,1934,102,102,110,109
1775,12550,Friday,11,5,1934,102,102,110,109
1776,12551,Saturday,12,5,1934,102,102,110,109
1777,12552,Sunday,13,5,1934,102,102,110,109
1778,12553,Monday,14,5,1934,102,102,110,109
1779,12554,Tuesday,15,5,1934,102,102,110,109
1780,12555,Wednesday,16,5,1934,102,102,110,109
1781,12556,Thursday,17,5,1934,102,102,110,109
1782,12557,Friday,18,5,1934,102,102,110,109
1783,12558,Saturday,19,5,1934,102,102,110,109
1784,12559,Sunday,20,5,1934,102,102,110,109
1785,12560,Monday,21,5,1934,102,102,110,109
1786,12561,Tuesday,22,5,1934,102,102,110,109
1787,12562,Wednesday,23,5,1934,102,102,110,109
1788,12563,Thursday,24,5,1934,102,102,110,109
1789,12564,Friday,25,5,1934,102,102,110,109
1790,12565,Saturday,26,5,1934,102,102,110,109
1791,12566,Sunday,27,5,1934,102,102,110,109
1792,12567,Monday,28,5,1934,102,102,110,109
1793,12568,Tuesday,29,5,1934,102,102,110,109
1794,12569,Wednesday,30,5,1934,102,102,110,109
1795,12570,Thursday,31,5,1934,102,102,110,109
1796,12571,Friday,1,6,1934,102,102,110,109
1797,12572,Saturday,2,6,1934,102,102,110,109
1798,12573,Sunday,3,6,1934,102,102,110,109
1799,12574,Monday,4,6,1934,102,102,110,109
1800,12575,Tuesday,5,6,1934,102,102,110,109
1801,12576,Wednesday,6,6,1934,102,102,110,109
1802,12577,Thursday,7,6,1934,102,102,110,109
1803,12578,Friday,8,6,1934,102,102,110,109
1804,12579,Saturday,9,6,1934,102,102,110,109
1805,12580,Sunday,10,6,1934,102,102,110,109
1806,12581,Monday,11,6,1934,102,102,110,109
1807,12582,Tuesday,12,6,1934,102,102,110,109
1808,12583,Wednesday,13,6,1934,102,102,110,109
1809,12584,Thursday,14,6,1934,102,102,110,109
1810,12585,Friday,15,6,1934,102,102,110,109
1811,12586,Saturday,16,6,1934,102,102,110,109
1812,12587,Sunday,17,6,1934,102,102,110,109
1813,12588,Monday,18,6,1934,102,102,110,109
1814,12589,Tuesday,19,6,1934,102,102,110,109
1815,12590,Wednesday,20,6,1934,102,102,110,109
1816,12591,Thursday,21,6,1934,102,102,110,109
1817,12592,Friday,22,6,1934,102,102,110,109
1818,12593,Saturday,23,6,1934,102,102,110,109
1819,12594,Sunday,24,6,1934,102,102,110,109
1820,12595,Monday,25,6,1934,102,102,110,109
1821,12596,Tuesday,26,6,1934,102,102,110,109
1822,12597,Wednesday,27,6,1934,102,102,110,109
1823,12598,Thursday,28,6,1934,102,102,110,109
1824,12599,Friday,29,6,1934,102,102,110,109
1825,12600,Saturday,30,6,1934,102,102,110,109
1826,12601,Sunday,1,7,1934,102,102,109,108
1827,12602,Monday,2,7,1934,102,102,109,108
1828,12603,Tuesday,3,7,1934,102,102,109,108
1829,12604,Wednesday,4,7,1934,102,102,109,108
1830,12605,Thursday,5,7,1934,102,102,109,108
1831,12606,Friday,6,7,1934,102,102,109,108
1832,12607,Saturday,7,7,1934,102,102,109,108
1833,12608,Sunday,8,7,1934,102,102,109,108
1834,12609,Monday,9,7,1934,102,102,109,108
1835,12610,Tuesday,10,7,1934,102,102,109,108
1836,12611,Wednesday,11,7,1934,102,102,109,108
1837,12612,Thursday,12,7,1934,102,102,109,108
1838,12613,Friday,13,7,1934,102,102,109,108
1839,12614,Saturday,14,7,1934,102,102,109,108
1840,12615,Sunday,15,7,1934,102,102,109,108
1841,12616,Monday,16,7,1934,102,102,109,108
1842,12617,Tuesday,17,7,1934,102,102,109,108
1843,12618,Wednesday,18,7,1934,102,102,109,108
1844,12619,Thursday,19,7,1934,102,102,109,108
1845,12620,Friday,20,7,1934,102,103,109,108
1846,12621,Saturday,21,7,1934,102,103,109,108
1847,12622,Sunday,22,7,1934,102,103,109,108
1848,12623,Monday,23,7,1934,102,103,109,108
1849,12624,Tuesday,24,7,1934,102,103,109,108
1850,12625,Wednesday,25,7,1934,102,103,109,108
1851,12626,Thursday,26,7,1934,102,103,109,108
1852,12627,Friday,27,7,1934,102,103,109,108
1853,12628,Saturday,28,7,1934,102,103,109,108
1854,12629,Sunday,29,7,1934,102,103,109,108
1855,12630,Monday,30,7,1934,102,103,109,108
1856,12631,Tuesday,31,7,1934,102,103,109,108
1857,12632,Wednesday,1,8,1934,102,103,109,108
1858,12633,Thursday,2,8,1934,102,103,109,108
1859,12634,Friday,3,8,1934,102,103,109,108
1860,12635,Saturday,4,8,1934,102,103,109,108
1861,12636,Sunday,5,8,1934,102,103,109,108
1862,12637,Monday,6,8,1934,102,103,109,108
1863,12638,Tuesday,7,8,1934,102,103,109,108
1864,12639,Wednesday,8,8,1934,102,103,109,108
1865,12640,Thursday,9,8,1934,102,103,109,108
1866,12641,Friday,10,8,1934,102,103,109,108
1867,12642,Saturday,11,8,1934,102,103,109,108
1868,12643,Sunday,12,8,1934,102,103,109,108
1869,12644,Monday,13,8,1934,102,103,109,108
1870,12645,Tuesday,14,8,1934,102,103,109,108
1871,12646,Wednesday,15,8,1934,102,103,109,108
1872,12647,Thursday,16,8,1934,102,103,109,108
1873,12648,Friday,17,8,1934,102,103,109,108
1874,12649,Saturday,18,8,1934,102,103,109,108
1875,12650,Sunday,19,8,1934,102,103,109,108
1876,12651,Monday,20,8,1934,102,103,109,108
1877,12652,Tuesday,21,8,1934,102,103,109,109
